month,state,district,enrol_age_0_5,enrol_age_5_17,enrol_age_18_greater,demo_demo_age_5_17,demo_demo_age_17_,bio_bio_age_5_17,bio_bio_age_17_,total_bio_updates,total_demo_updates,total_enrolments,norm_bio,norm_demo,norm_enrol,stress_score_raw,stress_score,risk_category,z_score,is_anomaly
2025-04-01,Maharashtra,Wardha,0.0,0.0,0.0,0.0,0.0,2859.0,7845.0,10704.0,0.0,0.0,0.1202453436383652,0.0,0.0,0.0480981374553461,4.809813745534611,Green,-1.0828486428949078,False
2025-04-01,Maharashtra,Washim,0.0,0.0,0.0,0.0,0.0,3178.0,7427.0,10605.0,0.0,0.0,0.1191332090139073,0.0,0.0,0.0476532836055629,4.765328360556293,Green,-1.0595650871293536,False
2025-04-01,Maharashtra,Yavatmal,0.0,0.0,0.0,0.0,0.0,7446.0,20110.0,27556.0,0.0,0.0,0.3095553708238783,0.0,0.0,0.1238221483295513,12.382214832955132,Green,-0.9811834792293012,False
2025-04-01,Manipur,Bishnupur,0.0,0.0,0.0,0.0,0.0,810.0,558.0,1368.0,0.0,0.0,0.0153676784470556,0.0,0.0,0.0061470713788222,0.6147071378822261,Green,-0.9134932380489413,False
2025-04-01,Manipur,Chandel,0.0,0.0,0.0,0.0,0.0,387.0,492.0,879.0,0.0,0.0,0.0098744074232177,0.0,0.0,0.0039497629692871,0.394976296928711,Green,-0.8050700696348766,False
2025-04-01,Manipur,Churachandpur,130.0,476.0,26.0,0.0,0.0,861.0,960.0,1821.0,0.0,632.0,0.0204565368801815,0.0,0.0455429847949845,0.0218455101905679,2.1845510190567965,Green,-0.2583096299052101,False
2025-04-01,Manipur,Imphal East,0.0,0.0,0.0,0.0,0.0,1438.0,1252.0,2690.0,0.0,0.0,0.0302186074726459,0.0,0.0,0.0120874429890583,1.2087442989058392,Green,-0.8195551594970344,False
2025-04-01,Manipur,Imphal West,0.0,0.0,0.0,0.0,0.0,1363.0,1265.0,2628.0,0.0,0.0,0.0295221191219753,0.0,0.0,0.0118088476487901,1.1808847648790133,Green,-0.7380625767715435,False
2025-04-01,Manipur,Jiribam,0.0,0.0,0.0,0.0,0.0,42.0,273.0,315.0,0.0,0.0,0.0035386101687299,0.0,0.0,0.0014154440674919,0.1415444067491967,Green,-0.5014278071040289,False
2025-04-01,Manipur,Kakching,0.0,0.0,0.0,0.0,0.0,78.0,40.0,118.0,0.0,0.0,0.0013255746028893,0.0,0.0,0.0005302298411557,0.0530229841155721,Green,-0.9758789665451417,False
2025-04-01,Manipur,Senapati,0.0,0.0,0.0,0.0,0.0,798.0,1232.0,2030.0,0.0,0.0,0.0228043766429261,0.0,0.0,0.0091217506571704,0.912175065717046,Green,-0.8650713278041509,False
2025-04-01,Manipur,Tamenglong,0.0,0.0,0.0,0.0,0.0,350.0,640.0,990.0,0.0,0.0,0.0111213462445797,0.0,0.0,0.0044485384978318,0.4448538497831899,Green,-0.5893547429925033,False
2025-04-01,Manipur,Thoubal,0.0,0.0,0.0,0.0,0.0,1572.0,1195.0,2767.0,0.0,0.0,0.0310836010694466,0.0,0.0,0.0124334404277786,1.2433440427778653,Green,-0.8615623889729669,False
2025-04-01,Manipur,Ukhrul,0.0,0.0,0.0,0.0,0.0,448.0,814.0,1262.0,0.0,0.0,0.0141769080410703,0.0,0.0,0.0056707632164281,0.5670763216428139,Green,-0.6552596989851234,False
2025-04-01,Meghalaya,East Garo Hills,491.0,1124.0,293.0,0.0,0.0,141.0,243.0,384.0,0.0,1908.0,0.0043137343009279,0.0,0.1374936946025798,0.0429736021011451,4.297360210114511,Green,2.031829931555615,True
2025-04-01,Meghalaya,East Jaintia Hills,434.0,765.0,283.0,0.0,0.0,213.0,85.0,298.0,0.0,1482.0,0.0033476375564492,0.0,0.1067954168768465,0.0333776800856336,3.3377680085633674,Green,1.7499002025615757,False
2025-04-01,Meghalaya,East Khasi Hills,1437.0,4688.0,1673.0,0.0,0.0,1297.0,1920.0,3217.0,0.0,7798.0,0.0361387584533465,0.0,0.5619370180874829,0.1830366088075834,18.303660880758347,Green,1.7617641911950714,False
2025-04-01,Meghalaya,North Garo Hills,205.0,1048.0,242.0,0.0,0.0,139.0,68.0,207.0,0.0,1495.0,0.0023253723965939,0.0,0.107732218779275,0.03324981459242,3.324981459242009,Green,2.5016971534390104,True
2025-04-01,Meghalaya,Ri Bhoi,319.0,1500.0,514.0,0.0,0.0,227.0,222.0,449.0,0.0,2333.0,0.0050439237008245,0.0,0.1681199106435108,0.052453542673383,5.245354267338307,Green,1.4821058620852532,False
2025-04-01,Meghalaya,South Garo Hills,231.0,820.0,367.0,0.0,0.0,92.0,187.0,279.0,0.0,1418.0,0.0031341975780179,0.0,0.1021834690495063,0.031908719746059,3.1908719746059084,Green,2.203694514447242,True
2025-04-01,Meghalaya,South West Garo Hills,991.0,610.0,174.0,0.0,0.0,242.0,355.0,597.0,0.0,1775.0,0.0067065087959738,0.0,0.1279094905238884,0.041055450675556,4.105545067555607,Green,2.3224108833846753,True
2025-04-01,Meghalaya,South West Khasi Hills,241.0,535.0,212.0,0.0,0.0,193.0,214.0,407.0,0.0,988.0,0.0045721090116605,0.0,0.0711969445845643,0.0231879269800335,2.318792698003354,Green,1.9431884100926085,False
2025-04-01,Meghalaya,West Garo Hills,1215.0,1761.0,727.0,0.0,0.0,1078.0,3196.0,4274.0,0.0,3703.0,0.0480127614639735,0.0,0.2668444188225121,0.099258430232343,9.925843023234304,Green,1.1061627007555002,False
2025-04-01,Meghalaya,West Jaintia Hills,712.0,1478.0,727.0,0.0,0.0,563.0,285.0,848.0,0.0,2917.0,0.0095261632478824,0.0,0.2102039345679902,0.06687164566955,6.687164566955003,Green,1.6825204041552455,False
2025-04-01,Meghalaya,West Khasi Hills,896.0,2670.0,1129.0,0.0,0.0,461.0,444.0,905.0,0.0,4695.0,0.0101664831831764,0.0,0.3383296101462852,0.1055654763171561,10.556547631715612,Green,1.8662926843292431,False
2025-04-01,Mizoram,Aizawl,0.0,0.0,0.0,0.0,0.0,4073.0,1701.0,5774.0,0.0,0.0,0.0648632860769732,0.0,0.0,0.0259453144307892,2.594531443078928,Green,0.05895065341099875,False
2025-04-01,Mizoram,Champhai,275.0,76.0,17.0,0.0,0.0,2757.0,965.0,3722.0,0.0,368.0,0.0418117684063897,0.0,0.0265187000072061,0.0246803173647177,2.468031736471774,Green,1.0234047282327476,False
2025-04-01,Mizoram,Kolasib,0.0,0.0,0.0,190.0,800.0,1849.0,580.0,2429.0,990.0,0.0,0.027286616189984,0.0074074074074074,0.0,0.0131368686982158,1.3136868698215842,Green,0.8555498870665587,False
2025-04-01,Mizoram,Lawngtlai,0.0,0.0,0.0,62.0,744.0,1802.0,847.0,2649.0,806.0,0.0,0.0297580264665573,0.0060306771417882,0.0,0.0137124137291594,1.3712413729159407,Green,0.47933566338313954,False
2025-04-01,Mizoram,Lunglei,0.0,0.0,0.0,0.0,0.0,2359.0,1105.0,3464.0,0.0,0.0,0.0389134781729537,0.0,0.0,0.0155653912691815,1.5565391269181514,Green,0.43262918971522224,False
2025-04-01,Mizoram,Mamit,0.0,0.0,0.0,0.0,0.0,2407.0,510.0,2917.0,0.0,0.0,0.0327686535307465,0.0,0.0,0.0131074614122986,1.3107461412298635,Green,0.9665790608100839,False
2025-04-01,Mizoram,Mammit,0.0,0.0,0.0,0.0,0.0,454.0,343.0,797.0,0.0,0.0,0.0089532454110404,0.0,0.0,0.0035812981644161,0.3581298164416185,Green,0.9212445990194381,False
2025-04-01,Mizoram,Saiha,0.0,0.0,0.0,0.0,0.0,1230.0,247.0,1477.0,0.0,0.0,0.0165921499022669,0.0,0.0,0.0066368599609067,0.6636859960906784,Green,0.468547615466474,False
2025-04-01,Mizoram,Saitual,0.0,0.0,0.0,0.0,0.0,12.0,13.0,25.0,0.0,0.0,0.0002808420768833,0.0,0.0,0.0001123368307533,0.011233683075333,Green,-0.8737592456558579,False
2025-04-01,Mizoram,Serchhip,0.0,0.0,0.0,76.0,238.0,709.0,272.0,981.0,314.0,0.0,0.0110202430969017,0.0023494201271979,0.0,0.00511292327692,0.5112923276920072,Green,0.0706971776527967,False
2025-04-01,Nagaland,Chumukedima,16.0,57.0,13.0,0.0,0.0,27.0,63.0,90.0,0.0,86.0,0.0010110314767799,0.0,0.0061973048929883,0.0022636040586085,0.226360405860851,Green,1.7353534456232098,False
2025-04-01,Nagaland,Dimapur,249.0,454.0,80.0,0.0,0.0,936.0,2059.0,2995.0,0.0,783.0,0.0336448808106225,0.0,0.0564242992001153,0.0303852420842836,3.038524208428362,Green,1.7596967168047088,False
2025-04-01,Nagaland,Kiphire,0.0,0.0,0.0,0.0,0.0,214.0,495.0,709.0,0.0,0.0,0.0079646813004111,0.0,0.0,0.0031858725201644,0.3185872520164461,Green,-0.6532425538563443,False
2025-04-01,Nagaland,Kohima,212.0,385.0,49.0,0.0,0.0,345.0,1416.0,1761.0,0.0,646.0,0.0197825158956615,0.0,0.0465518483822151,0.0218785608729291,2.1878560872929174,Green,1.9391603808725495,False
2025-04-01,Nagaland,Longleng,131.0,226.0,12.0,0.0,0.0,100.0,251.0,351.0,0.0,369.0,0.0039430227594419,0.0,0.0265907616920083,0.0095544376113792,0.9554437611379272,Green,1.700634208850083,False
2025-04-01,Nagaland,Mokokchung,0.0,0.0,0.0,0.0,0.0,216.0,967.0,1183.0,0.0,0.0,0.013289447078119,0.0,0.0,0.0053157788312476,0.5315778831247613,Green,-0.42535950085721735,False
2025-04-01,Nagaland,Mon,0.0,0.0,0.0,0.0,0.0,524.0,1210.0,1734.0,0.0,0.0,0.0194792064526275,0.0,0.0,0.007791682581051,0.7791682581051023,Green,-0.744359685450908,False
2025-04-01,Nagaland,Niuland,0.0,0.0,0.0,0.0,0.0,24.0,64.0,88.0,0.0,0.0,0.0009885641106293,0.0,0.0,0.0003954256442517,0.0395425644251724,Green,-0.0193451370012126,False
2025-04-01,Nagaland,Noklak,47.0,65.0,16.0,0.0,0.0,28.0,67.0,95.0,0.0,128.0,0.0010671998921566,0.0,0.0092238956546804,0.0031940486532667,0.3194048653266779,Green,1.7392642997260879,False
2025-04-01,Nagaland,Peren,201.0,331.0,12.0,0.0,0.0,191.0,462.0,653.0,0.0,544.0,0.0073355950481925,0.0,0.0392015565323917,0.0146947049789945,1.469470497899452,Green,2.2427090207256515,True
2025-04-01,Nagaland,Phek,157.0,268.0,22.0,0.0,0.0,203.0,1448.0,1651.0,0.0,447.0,0.0185468107573749,0.0,0.0322115731065792,0.0170821962349237,1.7082196234923734,Green,2.312747596914222,True
2025-04-01,Nagaland,Tuensang,173.0,296.0,34.0,0.0,0.0,299.0,863.0,1162.0,0.0,503.0,0.013053539733537,0.0,0.0362470274555019,0.0160955241300653,1.6095524130065388,Green,1.537240068312154,False
2025-04-01,Nagaland,Wokha,0.0,0.0,0.0,0.0,0.0,327.0,737.0,1064.0,0.0,0.0,0.0119526387921543,0.0,0.0,0.0047810555168617,0.4781055516861758,Green,-0.19970909464223063,False
2025-04-01,Nagaland,Zunheboto,0.0,0.0,0.0,0.0,0.0,207.0,1125.0,1332.0,0.0,0.0,0.0149632658563436,0.0,0.0,0.0059853063425374,0.5985306342537464,Green,-0.15821039804633727,False
2025-04-01,Odisha,Angul,0.0,0.0,0.0,0.0,0.0,2839.0,3957.0,6796.0,0.0,0.0,0.0763441101799635,0.0,0.0,0.0305376440719854,3.053764407198544,Green,-1.1132789116893722,False
2025-04-01,Odisha,Anugul,0.0,0.0,0.0,0.0,0.0,31.0,76.0,107.0,0.0,0.0,0.0012020040890606,0.0,0.0,0.0004808016356242,0.0480801635624255,Green,-0.8473587702685774,False
2025-04-01,Odisha,Balangir,0.0,0.0,0.0,0.0,0.0,5867.0,6316.0,12183.0,0.0,0.0,0.1368599609067829,0.0,0.0,0.0547439843627131,5.474398436271316,Green,-1.03985563112275,False
2025-04-01,Odisha,Baleshwar,0.0,0.0,0.0,0.0,0.0,893.0,1997.0,2890.0,0.0,0.0,0.0324653440877125,0.0,0.0,0.012986137635085,1.2986137635085038,Green,-0.6603432229448617,False
2025-04-01,Odisha,Baleswar,0.0,0.0,0.0,0.0,0.0,6590.0,6189.0,12779.0,0.0,0.0,0.1435552360196814,0.0,0.0,0.0574220944078725,5.742209440787256,Green,-0.8289695540541215,False
2025-04-01,Odisha,Bargarh,0.0,0.0,0.0,0.0,0.0,3623.0,4497.0,8120.0,0.0,0.0,0.0912175065717045,0.0,0.0,0.0364870026286818,3.648700262868184,Green,-1.1654504861637045,False
2025-04-01,Odisha,Baudh,0.0,0.0,0.0,0.0,0.0,118.0,598.0,716.0,0.0,0.0,0.0080433170819384,0.0,0.0,0.0032173268327753,0.3217326832775393,Green,0.10106265120038241,False
2025-04-01,Odisha,Bhadrak,0.0,0.0,0.0,0.0,0.0,5785.0,6223.0,12008.0,0.0,0.0,0.1348940663685996,0.0,0.0,0.0539576265474398,5.395762654743985,Green,-0.7716980638238954,False
2025-04-01,Odisha,Boudh,0.0,0.0,0.0,0.0,0.0,1416.0,1699.0,3115.0,0.0,0.0,0.0349929227796625,0.0,0.0,0.013997169111865,1.3997169111865015,Green,-0.5551841511947884,False
2025-04-01,Odisha,Cuttack,0.0,0.0,0.0,0.0,0.0,6227.0,9905.0,16132.0,0.0,0.0,0.1812217753712732,0.0,0.0,0.0724887101485092,7.248871014850929,Green,-1.1015771736977646,False
2025-04-01,Odisha,Debagarh,0.0,0.0,0.0,0.0,0.0,796.0,1078.0,1874.0,0.0,0.0,0.0210519220831741,0.0,0.0,0.0084207688332696,0.8420768833269676,Green,-1.0253798274264594,False
2025-04-01,Odisha,Dhenkanal,0.0,0.0,0.0,0.0,0.0,4737.0,5767.0,10504.0,0.0,0.0,0.1179986070232986,0.0,0.0,0.0471994428093194,4.719944280931946,Green,-0.4645783679816991,False
2025-04-01,Odisha,Gajapati,0.0,0.0,0.0,0.0,0.0,3016.0,4447.0,7463.0,0.0,0.0,0.0838369767912107,0.0,0.0,0.0335347907164843,3.3534790716484304,Green,-0.5345609582996811,False
2025-04-01,Odisha,Ganjam,0.0,0.0,0.0,0.0,0.0,10345.0,11619.0,21964.0,0.0,0.0,0.2467366150666157,0.0,0.0,0.0986946460266463,9.86946460266463,Green,-1.0767241479568865,False
2025-04-01,Odisha,Jagatsinghapur,0.0,0.0,0.0,0.0,0.0,2229.0,2932.0,5161.0,0.0,0.0,0.057977038351794,0.0,0.0,0.0231908153407176,2.319081534071761,Green,-1.0007680909380172,False
2025-04-01,Odisha,Jagatsinghpur,0.0,0.0,0.0,0.0,0.0,242.0,764.0,1006.0,0.0,0.0,0.011301085173785,0.0,0.0,0.004520434069514,0.4520434069514031,Green,-0.8316087071318448,False
2025-04-01,Odisha,Jajapur,0.0,0.0,0.0,0.0,0.0,3289.0,3870.0,7159.0,0.0,0.0,0.0804219371363095,0.0,0.0,0.0321687748545238,3.2168774854523803,Green,-1.0707899473757343,False
2025-04-01,Odisha,Jajpur,0.0,0.0,0.0,0.0,0.0,1983.0,2577.0,4560.0,0.0,0.0,0.0512255948235188,0.0,0.0,0.0204902379294075,2.049023792940753,Green,-0.9668703855314918,False
2025-04-01,Odisha,Jharsuguda,0.0,0.0,0.0,0.0,0.0,1438.0,1318.0,2756.0,0.0,0.0,0.0309600305556179,0.0,0.0,0.0123840122222471,1.2384012222247185,Green,-1.0565339847908057,False
2025-04-01,Odisha,Kalahandi,0.0,0.0,0.0,0.0,0.0,4833.0,7521.0,12354.0,0.0,0.0,0.1387809207126648,0.0,0.0,0.0555123682850659,5.551236828506594,Green,-0.5983984908044552,False
2025-04-01,Odisha,Kandhamal,0.0,0.0,0.0,0.0,0.0,3192.0,4343.0,7535.0,0.0,0.0,0.0846458019726347,0.0,0.0,0.0338583207890538,3.385832078905389,Green,-0.7375241715920976,False
2025-04-01,Odisha,Kendrapara,0.0,0.0,0.0,0.0,0.0,4163.0,5515.0,9678.0,0.0,0.0,0.1087195848030735,0.0,0.0,0.0434878339212294,4.348783392122941,Green,-0.7902809573655672,False
2025-04-01,Odisha,Kendujhar,0.0,0.0,0.0,0.0,0.0,5511.0,7609.0,13120.0,0.0,0.0,0.14738592194837,0.0,0.0,0.058954368779348,5.8954368779348005,Green,-0.64984811188888,False
2025-04-01,Odisha,Khorda,0.0,0.0,0.0,0.0,0.0,5312.0,6895.0,12207.0,0.0,0.0,0.1371295693005909,0.0,0.0,0.0548518277202363,5.485182772023636,Green,-0.7933360014794969,False
2025-04-01,Odisha,Khordha,0.0,0.0,0.0,0.0,0.0,429.0,2408.0,2837.0,0.0,0.0,0.0318699588847199,0.0,0.0,0.0127479835538879,1.2747983553887976,Green,-0.43878843607364926,False
2025-04-01,Odisha,Koraput,0.0,0.0,0.0,0.0,0.0,5205.0,6716.0,11921.0,0.0,0.0,0.1339167359410456,0.0,0.0,0.0535666943764182,5.356669437641825,Green,-0.6899533896637513,False
2025-04-01,Odisha,Malkangiri,0.0,0.0,0.0,0.0,0.0,3623.0,2296.0,5919.0,0.0,0.0,0.0664921701228964,0.0,0.0,0.0265968680491585,2.6596868049158595,Green,-0.6714903480631066,False
2025-04-01,Odisha,Mayurbhanj,0.0,0.0,0.0,0.0,0.0,9393.0,11771.0,21164.0,0.0,0.0,0.2377496686063492,0.0,0.0,0.0950998674425397,9.509986744253972,Green,-0.6537964066190795,False
2025-04-01,Odisha,Nabarangapur,182.0,82.0,12.0,0.0,0.0,6437.0,6560.0,12997.0,0.0,276.0,0.146004178930104,0.0,0.0198890250054046,0.064368379073663,6.4368379073663,Green,-0.23624380530936945,False
2025-04-01,Odisha,Nayagarh,0.0,0.0,0.0,0.0,0.0,3265.0,4114.0,7379.0,0.0,0.0,0.0828933474128827,0.0,0.0,0.0331573389651531,3.315733896515312,Green,-0.9186352073927385,False
2025-04-01,Odisha,Nuapada,0.0,0.0,0.0,0.0,0.0,2102.0,2868.0,4970.0,0.0,0.0,0.0558314048844054,0.0,0.0,0.0223325619537621,2.233256195376216,Green,-0.9084553473653746,False
2025-04-01,Odisha,Puri,0.0,0.0,0.0,0.0,0.0,4256.0,4812.0,9068.0,0.0,0.0,0.1018670381271203,0.0,0.0,0.0407468152508481,4.074681525084814,Green,-0.7735455771917992,False
2025-04-01,Odisha,Rayagada,0.0,0.0,0.0,0.0,0.0,3116.0,3844.0,6960.0,0.0,0.0,0.0781864342043182,0.0,0.0,0.0312745736817272,3.1274573681727293,Green,-0.9448715592334801,False
2025-04-01,Odisha,Sambalpur,0.0,0.0,0.0,0.0,0.0,2769.0,2899.0,5668.0,0.0,0.0,0.0636725156709878,0.0,0.0,0.0254690062683951,2.546900626839516,Green,-1.1725100877499257,False
2025-04-01,Odisha,Sonapur,0.0,0.0,0.0,0.0,0.0,1654.0,1418.0,3072.0,0.0,0.0,0.0345098744074232,0.0,0.0,0.0138039497629692,1.3803949762969288,Green,-0.9295180629541336,False
2025-04-01,Odisha,Subarnapur,0.0,0.0,0.0,0.0,0.0,182.0,602.0,784.0,0.0,0.0,0.0088072075310611,0.0,0.0,0.0035228830124244,0.3522883012424453,Green,-0.8245954281349623,False
2025-04-01,Odisha,Sundargarh,0.0,0.0,0.0,0.0,0.0,352.0,1264.0,1616.0,0.0,0.0,0.0181536318497382,0.0,0.0,0.0072614527398953,0.7261452739895303,Green,-1.0733003200079752,False
2025-04-01,Odisha,Sundergarh,0.0,0.0,0.0,0.0,0.0,5152.0,5954.0,11106.0,0.0,0.0,0.1247612842346491,0.0,0.0,0.0499045136938596,4.990451369385967,Green,-1.0134746806103718,False
2025-04-01,Puducherry,Karaikal,0.0,0.0,0.0,0.0,0.0,378.0,883.0,1261.0,0.0,0.0,0.014165674357995,0.0,0.0,0.005666269743198,0.5666269743198005,Green,-0.8741188896234287,False
2025-04-01,Puducherry,Pondicherry,0.0,0.0,0.0,0.0,0.0,345.0,1681.0,2026.0,0.0,0.0,0.0227594419106248,0.0,0.0,0.0091037767642499,0.9103776764249928,Green,-0.8630381683624407,False
2025-04-01,Puducherry,Puducherry,0.0,0.0,0.0,0.0,0.0,1024.0,1331.0,2355.0,0.0,0.0,0.0264553236424094,0.0,0.0,0.0105821294569637,1.058212945696376,Green,-1.155076586525048,False
2025-04-01,Punjab,Amritsar,959.0,209.0,54.0,0.0,0.0,7813.0,13981.0,21794.0,0.0,1222.0,0.2448268889438091,0.0,0.088059378828277,0.1243485692260067,12.434856922600677,Green,-0.03352792753384113,False
2025-04-01,Punjab,Barnala,0.0,0.0,0.0,0.0,0.0,1343.0,2420.0,3763.0,0.0,0.0,0.0422723494124783,0.0,0.0,0.0169089397649913,1.6908939764991349,Green,-1.3772393372746206,False
2025-04-01,Punjab,Bathinda,0.0,0.0,0.0,0.0,0.0,4293.0,6306.0,10599.0,0.0,0.0,0.1190658069154552,0.0,0.0,0.0476263227661821,4.762632276618212,Green,-1.2414267609709324,False
2025-04-01,Punjab,Faridkot,0.0,0.0,0.0,0.0,0.0,1680.0,3210.0,4890.0,0.0,0.0,0.0549327102383787,0.0,0.0,0.0219730840953515,2.1973084095351503,Green,-0.6337450365580045,False
2025-04-01,Punjab,Fatehgarh Sahib,0.0,0.0,0.0,0.0,0.0,1514.0,2354.0,3868.0,0.0,0.0,0.0434518861353883,0.0,0.0,0.0173807544541553,1.738075445415534,Green,-1.2098351255082098,False
2025-04-01,Punjab,Fazilka,0.0,0.0,0.0,0.0,0.0,3153.0,3766.0,6919.0,0.0,0.0,0.0777258531982295,0.0,0.0,0.0310903412792918,3.109034127929183,Green,-1.05458889699587,False
2025-04-01,Punjab,Ferozepur,0.0,0.0,0.0,18.0,288.0,2647.0,4108.0,6755.0,306.0,0.0,0.0758835291738749,0.0022895622895622,0.0,0.0310402803564186,3.104028035641867,Green,-0.518683473323024,False
2025-04-01,Punjab,Firozpur,0.0,0.0,0.0,0.0,0.0,168.0,1095.0,1263.0,0.0,0.0,0.0141881417241456,0.0,0.0,0.0056752566896582,0.5675256689658271,Green,-0.7104752200366939,False
2025-04-01,Punjab,Gurdaspur,233.0,36.0,49.0,204.0,3480.0,5242.0,10128.0,15370.0,3684.0,318.0,0.1726617088678694,0.0275645342312008,0.0229156157670966,0.084208728546637,8.420872854663704,Green,-0.20160797657989823,False
2025-04-01,Punjab,Hoshiarpur,267.0,35.0,34.0,92.0,1386.0,3760.0,7474.0,11234.0,1478.0,336.0,0.1261991956682918,0.0110587355031799,0.024212726093536,0.0610611167463315,6.106111674633153,Green,-0.477904266776812,False
2025-04-01,Punjab,Jalandhar,0.0,0.0,0.0,0.0,0.0,6195.0,12489.0,18684.0,0.0,0.0,0.2098901345795232,0.0,0.0,0.0839560538318093,8.39560538318093,Green,-0.4184621729329676,False
2025-04-01,Punjab,Kapurthala,302.0,65.0,305.0,0.0,0.0,2429.0,4988.0,7417.0,0.0,672.0,0.0833202273697454,0.0,0.0484254521870721,0.0478557266040198,4.785572660401981,Green,1.0773847848151088,False
2025-04-01,Punjab,Ludhiana,1841.0,734.0,184.0,616.0,6314.0,10346.0,14080.0,24426.0,6930.0,2759.0,0.2743939427980857,0.0518518518518518,0.1988181883692441,0.184958589185563,18.49585891855631,Green,0.5202526532893272,False
2025-04-01,Punjab,Malerkotla,0.0,0.0,0.0,0.0,0.0,510.0,898.0,1408.0,0.0,0.0,0.0158170257700689,0.0,0.0,0.0063268103080275,0.632681030802759,Green,-1.1510005916600416,False
2025-04-01,Punjab,Mansa,0.0,0.0,0.0,0.0,0.0,2145.0,4522.0,6667.0,0.0,0.0,0.0748949650632456,0.0,0.0,0.0299579860252982,2.9957986025298258,Green,-0.8685663106082103,False
2025-04-01,Punjab,Moga,0.0,0.0,0.0,0.0,0.0,2910.0,4820.0,7730.0,0.0,0.0,0.0868363701723246,0.0,0.0,0.0347345480689298,3.473454806892988,Green,-0.8630059957850471,False
2025-04-01,Punjab,Muktsar,0.0,0.0,0.0,0.0,0.0,98.0,1017.0,1115.0,0.0,0.0,0.0125255566289963,0.0,0.0,0.0050102226515985,0.5010222651598554,Green,-0.5889357947561239,False
2025-04-01,Punjab,Pathankot,0.0,0.0,0.0,0.0,0.0,1282.0,1396.0,2678.0,0.0,0.0,0.0300838032757419,0.0,0.0,0.0120335213102967,1.2033521310296793,Green,-1.604013127529909,False
2025-04-01,Punjab,Patiala,0.0,0.0,0.0,748.0,9196.0,5447.0,7618.0,13065.0,9944.0,0.0,0.1467680693792266,0.0744032921810699,0.0,0.0810282154060116,8.102821540601166,Green,-0.4992779891755226,False
2025-04-01,Punjab,Rupnagar,0.0,0.0,0.0,0.0,0.0,1817.0,3457.0,5274.0,0.0,0.0,0.0592464445393066,0.0,0.0,0.0236985778157226,2.3698577815722666,Green,0.23457934421095547,False
2025-04-01,Punjab,S.A.S Nagar(Mohali),0.0,0.0,0.0,0.0,0.0,12.0,110.0,122.0,0.0,0.0,0.0013705093351906,0.0,0.0,0.0005482037340762,0.0548203734076254,Green,-1.1387804647236492,False
2025-04-01,Punjab,Sangrur,145.0,11.0,10.0,0.0,0.0,3395.0,5402.0,8797.0,0.0,166.0,0.098822710013705,0.0,0.0119622396771636,0.0431177559086311,4.311775590863114,Green,-0.9796414030389763,False
2025-04-01,Punjab,Sas Nagar (Mohali),204.0,65.0,11.0,215.0,2282.0,3205.0,3199.0,6404.0,2497.0,280.0,0.071940506414433,0.0186831275720164,0.0201772717446133,0.0404343223607621,4.0434322360762165,Green,-0.7783347263145702,False
2025-04-01,Punjab,Shaheed Bhagat Singh Nagar,0.0,0.0,0.0,0.0,0.0,1309.0,2030.0,3339.0,0.0,0.0,0.0375092677885371,0.0,0.0,0.0150037071154148,1.5003707115414862,Green,-0.9877306340322447,False
2025-04-01,Punjab,Sri Muktsar Sahib,0.0,0.0,0.0,0.0,0.0,3322.0,4082.0,7404.0,0.0,0.0,0.0831741894897661,0.0,0.0,0.0332696757959064,3.326967579590644,Green,-0.30753286436658267,False
2025-04-01,Punjab,Tarn Taran,0.0,0.0,0.0,0.0,0.0,3566.0,8012.0,11578.0,0.0,0.0,0.1300635826462063,0.0,0.0,0.0520254330584825,5.202543305848256,Green,-0.17056559531268142,False
2025-04-01,Rajasthan,Ajmer,1007.0,196.0,36.0,477.0,3459.0,5509.0,7665.0,13174.0,3936.0,1239.0,0.1479925408344379,0.0294500561167227,0.0892844274699142,0.0948173614097663,9.48173614097663,Green,-0.7028226978109715,False
2025-04-01,Rajasthan,Alwar,784.0,209.0,39.0,615.0,4825.0,8463.0,11534.0,19997.0,5440.0,1032.0,0.2246399604574355,0.0407033295922184,0.0743676587158607,0.124377280675398,12.4377280675398,Green,-0.8849087409817246,False
2025-04-01,Rajasthan,Banswara,0.0,0.0,0.0,0.0,0.0,2510.0,5348.0,7858.0,0.0,0.0,0.0882742816059673,0.0,0.0,0.0353097126423869,3.5309712642386937,Green,-0.9476096488535007,False
2025-04-01,Rajasthan,Baran,379.0,60.0,25.0,195.0,1381.0,2478.0,3937.0,6415.0,1576.0,464.0,0.0720640769282617,0.0117919940142162,0.0334366217482164,0.0423942155000344,4.239421550003449,Green,-0.7348864689311668,False
2025-04-01,Rajasthan,Barmer,0.0,0.0,0.0,633.0,3918.0,7900.0,9457.0,17357.0,4551.0,0.0,0.1949830371385562,0.0340516273849607,0.0,0.0882087030709107,8.820870307091072,Green,-0.9431796166634169,False
2025-04-01,Rajasthan,Bharatpur,240.0,37.0,10.0,327.0,2151.0,4285.0,7395.0,11680.0,2478.0,287.0,0.1312094183198903,0.0185409652076318,0.0206817035382287,0.0642505679517143,6.425056795171432,Green,-0.9619406362336155,False
