month,state,district,enrol_age_0_5,enrol_age_5_17,enrol_age_18_greater,demo_demo_age_5_17,demo_demo_age_17_,bio_bio_age_5_17,bio_bio_age_17_,total_bio_updates,total_demo_updates,total_enrolments,norm_bio,norm_demo,norm_enrol,stress_score_raw,stress_score,risk_category
2025-06-01,Arunachal Pradesh,Lohit,0.0,0.0,0.0,0.0,0.0,116.0,270.0,386.0,0.0,0.0,0.004336201667078568,0.0,0.0,0.0017344806668314274,0.17344806668314275,Green
2025-06-01,Arunachal Pradesh,Longding,0.0,0.0,0.0,0.0,0.0,141.0,136.0,277.0,0.0,0.0,0.0031117302118672625,0.0,0.0,0.0012446920847469052,0.12446920847469052,Green
2025-06-01,Arunachal Pradesh,Lower Dibang Valley,0.0,0.0,0.0,0.0,0.0,118.0,113.0,231.0,0.0,0.0,0.002594980790401941,0.0,0.0,0.0010379923161607765,0.10379923161607765,Green
2025-06-01,Arunachal Pradesh,Lower Subansiri,0.0,0.0,0.0,0.0,0.0,108.0,129.0,237.0,0.0,0.0,0.0026623828888539397,0.0,0.0,0.001064953155541576,0.10649531555415759,Green
2025-06-01,Arunachal Pradesh,Namsai,0.0,0.0,0.0,0.0,0.0,484.0,414.0,898.0,0.0,0.0,0.010087847401649103,0.0,0.0,0.004035138960659642,0.40351389606596416,Green
2025-06-01,Arunachal Pradesh,Papum Pare,0.0,0.0,0.0,0.0,0.0,322.0,559.0,881.0,0.0,0.0,0.009896874789368442,0.0,0.0,0.003958749915747377,0.3958749915747377,Green
2025-06-01,Arunachal Pradesh,Shi-Yomi,0.0,0.0,0.0,0.0,0.0,20.0,14.0,34.0,0.0,0.0,0.0003819452245613247,0.0,0.0,0.00015277808982452987,0.015277808982452987,Green
2025-06-01,Arunachal Pradesh,Siang,0.0,0.0,0.0,0.0,0.0,76.0,53.0,129.0,0.0,0.0,0.001449145116717967,0.0,0.0,0.0005796580466871868,0.05796580466871868,Green
2025-06-01,Arunachal Pradesh,Tawang,0.0,0.0,0.0,0.0,0.0,99.0,70.0,169.0,0.0,0.0,0.0018984924397312901,0.0,0.0,0.0007593969758925161,0.0759396975892516,Green
2025-06-01,Arunachal Pradesh,Tirap,0.0,0.0,0.0,0.0,0.0,100.0,88.0,188.0,0.0,0.0,0.0021119324181626186,0.0,0.0,0.0008447729672650475,0.08447729672650475,Green
2025-06-01,Arunachal Pradesh,Upper Siang,0.0,0.0,0.0,0.0,0.0,59.0,50.0,109.0,0.0,0.0,0.0012244714552113055,0.0,0.0,0.0004897885820845222,0.04897885820845222,Green
2025-06-01,Arunachal Pradesh,Upper Subansiri,0.0,0.0,0.0,0.0,0.0,260.0,219.0,479.0,0.0,0.0,0.005380934193084544,0.0,0.0,0.002152373677233818,0.2152373677233818,Green
2025-06-01,Arunachal Pradesh,West Kameng,0.0,0.0,0.0,0.0,0.0,279.0,489.0,768.0,0.0,0.0,0.008627468601855804,0.0,0.0,0.003450987440742322,0.3450987440742322,Green
2025-06-01,Arunachal Pradesh,West Siang,0.0,0.0,0.0,0.0,0.0,236.0,185.0,421.0,0.0,0.0,0.004729380574715226,0.0,0.0,0.0018917522298860904,0.18917522298860903,Green
2025-06-01,Assam,Baksa,28.0,12.0,12.0,0.0,0.0,687.0,453.0,1140.0,0.0,52.0,0.012806398705879709,0.0,0.003747207609713915,0.006246721765266058,0.6246721765266058,Green
2025-06-01,Assam,Barpeta,699.0,376.0,104.0,0.0,0.0,5269.0,2303.0,7572.0,0.0,1179.0,0.08506144824642206,0.0,0.0849607263817828,0.059512797213103666,5.9512797213103665,Green
2025-06-01,Assam,Biswanath,0.0,0.0,0.0,0.0,0.0,448.0,307.0,755.0,0.0,0.0,0.008481430721876473,0.0,0.0,0.0033925722887505894,0.33925722887505894,Green
2025-06-01,Assam,Bongaigaon,33.0,14.0,14.0,0.0,0.0,1466.0,1039.0,2505.0,0.0,61.0,0.028140376103709362,0.0,0.004395762772933631,0.012574879273363834,1.2574879273363835,Green
2025-06-01,Assam,Cachar,847.0,584.0,201.0,0.0,0.0,2385.0,2077.0,4462.0,0.0,1632.0,0.050124693882136195,0.0,0.11760466959717518,0.05533127843200703,5.533127843200703,Green
2025-06-01,Assam,Charaideo,0.0,0.0,0.0,0.0,0.0,739.0,258.0,997.0,0.0,0.0,0.011199982026107079,0.0,0.0,0.004479992810442832,0.4479992810442832,Green
2025-06-01,Assam,Chirang,0.0,0.0,0.0,0.0,0.0,2909.0,799.0,3708.0,0.0,0.0,0.041654496843335054,0.0,0.0,0.016661798737334022,1.6661798737334022,Green
2025-06-01,Assam,Darrang,63.0,25.0,10.0,0.0,0.0,1105.0,1010.0,2115.0,0.0,98.0,0.02375923970432946,0.0,0.007062045110614686,0.011622309414916189,1.162230941491619,Green
2025-06-01,Assam,Dhemaji,135.0,126.0,55.0,0.0,0.0,779.0,658.0,1437.0,0.0,316.0,0.016142802579253632,0.0,0.022771492397492252,0.01328856875094913,1.328856875094913,Green
2025-06-01,Assam,Dhubri,323.0,198.0,24.0,184.0,2014.0,2047.0,1607.0,3654.0,2198.0,545.0,0.04104787795726707,0.016445940890385334,0.03927361821719392,0.0331350189151806,3.31350189151806,Green
2025-06-01,Assam,Dibrugarh,413.0,127.0,134.0,0.0,0.0,1441.0,1138.0,2579.0,0.0,674.0,0.02897166865128401,0.0,0.048569575556676514,0.026159540127516555,2.6159540127516556,Green
2025-06-01,Assam,Dima Hasao,33.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.005116379620955538,0.0015349138862866612,0.15349138862866613,Green
2025-06-01,Assam,Goalpara,17.0,43.0,20.0,0.0,0.0,953.0,949.0,1902.0,0.0,80.0,0.021366465209283515,0.0,0.005764934784175254,0.010276066518965982,1.027606651896598,Green
2025-06-01,Assam,Golaghat,561.0,502.0,202.0,0.0,0.0,860.0,774.0,1634.0,0.0,1265.0,0.01835583814509425,0.0,0.0911580312747712,0.03468974464046906,3.468974464046906,Green
2025-06-01,Assam,Hailakandi,0.0,0.0,0.0,0.0,0.0,2335.0,708.0,3043.0,0.0,0.0,0.03418409759823856,0.0,0.0,0.013673639039295424,1.3673639039295424,Green
2025-06-01,Assam,Hojai,277.0,76.0,11.0,0.0,0.0,789.0,1082.0,1871.0,0.0,364.0,0.021018221033948188,0.0,0.026230453267997406,0.016276424393978497,1.6276424393978497,Green
2025-06-01,Assam,Jorhat,24.0,19.0,13.0,0.0,0.0,553.0,518.0,1071.0,0.0,56.0,0.012031274573681727,0.0,0.004035454348922678,0.0060231461341494945,0.6023146134149494,Green
2025-06-01,Assam,Kamrup,133.0,51.0,23.0,0.0,0.0,1688.0,1211.0,2899.0,0.0,207.0,0.032566447235390594,0.0,0.01491676875405347,0.01750160952037228,1.750160952037228,Green
2025-06-01,Assam,Kamrup Metro,55.0,54.0,65.0,0.0,0.0,977.0,1161.0,2138.0,0.0,174.0,0.02401761441506212,0.0,0.012538733155581178,0.013368665712699204,1.3368665712699204,Green
2025-06-01,Assam,Karbi Anglong,0.0,0.0,0.0,0.0,0.0,1265.0,854.0,2119.0,0.0,0.0,0.02380417443663079,0.0,0.0,0.009521669774652318,0.9521669774652318,Green
2025-06-01,Assam,Karimganj,253.0,277.0,97.0,0.0,0.0,1136.0,1034.0,2170.0,0.0,627.0,0.02437709227347278,0.0,0.045182676370973555,0.02330563982068118,2.330563982068118,Green
2025-06-01,Assam,Kokrajhar,155.0,115.0,17.0,11.0,236.0,1208.0,1002.0,2210.0,247.0,287.0,0.024826439596486102,0.0018481107369996259,0.020681703538228725,0.016689520121162947,1.6689520121162946,Green
2025-06-01,Assam,Lakhimpur,207.0,181.0,63.0,0.0,0.0,791.0,787.0,1578.0,0.0,451.0,0.0177267518928756,0.0,0.032499819845787994,0.01684064671088664,1.6840646710886638,Green
2025-06-01,Assam,Majuli,0.0,0.0,0.0,0.0,0.0,116.0,90.0,206.0,0.0,0.0,0.0023141387135186143,0.0,0.0,0.0009256554854074457,0.09256554854074457,Green
2025-06-01,Assam,Marigaon,412.0,250.0,118.0,0.0,0.0,984.0,1203.0,2187.0,0.0,780.0,0.024568064885753443,0.0,0.056208114145708726,0.026689660198013998,2.6689660198014,Green
2025-06-01,Assam,Nagaon,24.0,67.0,65.0,0.0,0.0,2008.0,5325.0,7333.0,0.0,156.0,0.08237659799141746,0.0,0.011241622829141745,0.0363231260453095,3.6323126045309504,Green
2025-06-01,Assam,Nalbari,0.0,0.0,0.0,0.0,0.0,516.0,439.0,955.0,0.0,0.0,0.01072816733694309,0.0,0.0,0.004291266934777236,0.4291266934777236,Green
2025-06-01,Assam,North Cachar Hills,0.0,0.0,0.0,0.0,0.0,178.0,132.0,310.0,0.0,0.0,0.003482441753353254,0.0,0.0,0.0013929767013413016,0.13929767013413016,Green
2025-06-01,Assam,Sibsagar,0.0,0.0,0.0,0.0,0.0,451.0,324.0,775.0,0.0,0.0,0.008706104383383135,0.0,0.0,0.003482441753353254,0.3482441753353254,Green
2025-06-01,Assam,Sivasagar,37.0,33.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.005764934784175254,0.001729480435252576,0.1729480435252576,Green
2025-06-01,Assam,Sonitpur,97.0,110.0,77.0,0.0,0.0,1071.0,1074.0,2145.0,0.0,284.0,0.024096250196589453,0.0,0.02046551848382215,0.015778155623782427,1.5778155623782426,Green
2025-06-01,Assam,South Salmara Mankachar,0.0,0.0,0.0,0.0,0.0,246.0,153.0,399.0,0.0,0.0,0.004482239547057898,0.0,0.0,0.0017928958188231593,0.17928958188231592,Green
2025-06-01,Assam,Tinsukia,0.0,0.0,0.0,0.0,0.0,1221.0,907.0,2128.0,0.0,0.0,0.02390527758430879,0.0,0.0,0.009562111033723517,0.9562111033723517,Green
2025-06-01,Assam,Udalguri,0.0,0.0,0.0,0.0,0.0,761.0,714.0,1475.0,0.0,0.0,0.01656968253611629,0.0,0.0,0.006627873014446516,0.6627873014446516,Green
2025-06-01,Assam,West Karbi Anglong,52.0,133.0,110.0,0.0,0.0,37.0,67.0,104.0,0.0,295.0,0.0011683030398346402,0.0,0.02125819701664625,0.006844780320927731,0.6844780320927731,Green
2025-06-01,Bihar,Araria,850.0,787.0,39.0,0.0,0.0,6297.0,6897.0,13194.0,0.0,1676.0,0.14821721449594463,0.0,0.12077538372847157,0.09551950091691933,9.551950091691932,Green
2025-06-01,Bihar,Arwal,0.0,0.0,0.0,0.0,0.0,1400.0,1612.0,3012.0,0.0,0.0,0.03383585342290323,0.0,0.0,0.013534341369161294,1.3534341369161293,Green
2025-06-01,Bihar,Aurangabad,0.0,0.0,0.0,0.0,0.0,5322.0,4916.0,10238.0,0.0,0.0,0.11501044732526006,0.0,0.0,0.04600417893010403,4.600417893010403,Green
2025-06-01,Bihar,Banka,397.0,542.0,36.0,0.0,0.0,5242.0,4681.0,9923.0,0.0,975.0,0.11147183715653014,0.0,0.07026014268213591,0.06566677766725283,6.566677766725284,Green
2025-06-01,Bihar,Begusarai,0.0,0.0,0.0,0.0,0.0,6868.0,6698.0,13566.0,0.0,0.0,0.15239614459996853,0.0,0.0,0.060958457839987414,6.095845783998741,Green
2025-06-01,Bihar,Bhagalpur,1407.0,2293.0,150.0,0.0,0.0,6635.0,7081.0,13716.0,0.0,3850.0,0.1540811970612685,0.0,0.2774374864884341,0.14486372477103762,14.486372477103762,Green
2025-06-01,Bihar,Bhojpur,0.0,0.0,0.0,0.0,0.0,4660.0,5672.0,10332.0,0.0,0.0,0.11606641353434137,0.0,0.0,0.04642656541373655,4.642656541373655,Green
2025-06-01,Bihar,Buxar,0.0,0.0,0.0,0.0,0.0,2962.0,3458.0,6420.0,0.0,0.0,0.07212024534363837,0.0,0.0,0.02884809813745535,2.8848098137455347,Green
2025-06-01,Bihar,Darbhanga,255.0,183.0,10.0,0.0,0.0,9869.0,10551.0,20420.0,0.0,448.0,0.22939180839830145,0.0,0.032283634791381424,0.10144181379673502,10.144181379673501,Green
2025-06-01,Bihar,East Champaran,0.0,0.0,0.0,0.0,0.0,10033.0,11042.0,21075.0,0.0,0.0,0.23674987081264462,0.0,0.0,0.09469994832505785,9.469994832505785,Green
2025-06-01,Bihar,Gaya,515.0,1341.0,37.0,0.0,0.0,9699.0,8991.0,18690.0,0.0,1893.0,0.20995753667797523,0.0,0.13641276933054694,0.12490684547035419,12.49068454703542,Green
2025-06-01,Bihar,Gopalganj,577.0,1145.0,51.0,0.0,0.0,4991.0,5961.0,10952.0,0.0,1773.0,0.12303129704104787,0.0,0.12776536715428408,0.08754212896270437,8.754212896270436,Green
2025-06-01,Bihar,Jamui,323.0,426.0,23.0,0.0,0.0,4149.0,3385.0,7534.0,0.0,772.0,0.08463456828955941,0.0,0.0556316206672912,0.05054331351601113,5.054331351601113,Green
2025-06-01,Bihar,Jehanabad,0.0,0.0,0.0,0.0,0.0,1798.0,1986.0,3784.0,0.0,0.0,0.04250825675706037,0.0,0.0,0.017003302702824147,1.7003302702824148,Green
2025-06-01,Bihar,Kaimur (Bhabua),165.0,536.0,10.0,0.0,0.0,4348.0,4208.0,8556.0,0.0,711.0,0.09611539239254982,0.0,0.05123585789435757,0.0538169143253272,5.381691432532721,Green
2025-06-01,Bihar,Katihar,488.0,463.0,34.0,0.0,0.0,10483.0,11190.0,21673.0,0.0,985.0,0.2434676132916938,0.0,0.07098075953015781,0.11868127317572487,11.868127317572487,Green
2025-06-01,Bihar,Khagaria,0.0,0.0,0.0,0.0,0.0,3699.0,3615.0,7314.0,0.0,0.0,0.08216315801298614,0.0,0.0,0.03286526320519446,3.286526320519446,Green
2025-06-01,Bihar,Kishanganj,0.0,0.0,0.0,0.0,0.0,5102.0,8010.0,13112.0,0.0,0.0,0.14729605248376731,0.0,0.0,0.05891842099350693,5.891842099350693,Green
2025-06-01,Bihar,Lakhisarai,298.0,478.0,10.0,0.0,0.0,2279.0,2513.0,4792.0,0.0,786.0,0.05383180929699611,0.0,0.056640484254521874,0.038524868995155004,3.8524868995155,Green
2025-06-01,Bihar,Madhepura,0.0,0.0,0.0,0.0,0.0,5282.0,5323.0,10605.0,0.0,0.0,0.1191332090139073,0.0,0.0,0.047653283605562924,4.765328360556293,Green
2025-06-01,Bihar,Madhubani,876.0,1379.0,170.0,0.0,0.0,10929.0,12131.0,23060.0,0.0,2425.0,0.2590487317171808,0.0,0.1747495856453124,0.15604436838046604,15.604436838046604,Green
2025-06-01,Bihar,Munger,117.0,279.0,10.0,0.0,0.0,2341.0,2889.0,5230.0,0.0,406.0,0.058752162483991996,0.0,0.029257044029689414,0.032277978202503624,3.2277978202503625,Green
2025-06-01,Bihar,Muzaffarpur,1562.0,2080.0,140.0,0.0,0.0,10149.0,11006.0,21155.0,0.0,3782.0,0.23764856545867127,0.0,0.27253729192188514,0.17682061376003405,17.682061376003404,Green
2025-06-01,Bihar,Nalanda,307.0,1153.0,37.0,0.0,0.0,5457.0,7096.0,12553.0,0.0,1497.0,0.14101642364465614,0.0,0.10787634214887944,0.08876947210252628,8.876947210252627,Green
2025-06-01,Bihar,Nawada,0.0,0.0,0.0,0.0,0.0,4748.0,4782.0,9530.0,0.0,0.0,0.10705699970792423,0.0,0.0,0.0428227998831697,4.2822799883169695,Green
2025-06-01,Bihar,Pashchim Champaran,1969.0,4299.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,6507.0,0.0,0.0,0.4689053830078547,0.1406716149023564,14.067161490235641,Green
2025-06-01,Bihar,Patna,320.0,1009.0,38.0,0.0,0.0,11445.0,12409.0,23854.0,0.0,1367.0,0.26796827607899526,0.0,0.09850832312459465,0.1367398073689765,13.67398073689765,Green
2025-06-01,Bihar,Purbi Champaran,1549.0,4314.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,6198.0,0.0,0.0,0.4466383224039778,0.13399149672119334,13.399149672119334,Green
2025-06-01,Bihar,Purnea,0.0,0.0,0.0,0.0,0.0,164.0,352.0,516.0,0.0,0.0,0.005796580466871868,0.0,0.0,0.0023186321867487473,0.23186321867487472,Green
2025-06-01,Bihar,Purnia,620.0,741.0,57.0,0.0,0.0,18137.0,12252.0,30389.0,0.0,1418.0,0.3413803949762969,0.0,0.10218346904950638,0.16720719870537068,16.720719870537067,Green
2025-06-01,Bihar,Rohtas,0.0,0.0,0.0,0.0,0.0,5400.0,6526.0,11926.0,0.0,0.0,0.13397290435642228,0.0,0.0,0.05358916174256892,5.358916174256892,Green
2025-06-01,Bihar,Saharsa,319.0,487.0,20.0,0.0,0.0,3919.0,5634.0,9553.0,0.0,826.0,0.10731537441865689,0.0,0.0595229516466095,0.06078303526144561,6.078303526144561,Green
2025-06-01,Bihar,Samastipur,0.0,0.0,0.0,0.0,0.0,9322.0,9529.0,18851.0,0.0,0.0,0.21176615965310386,0.0,0.0,0.08470646386124155,8.470646386124155,Green
2025-06-01,Bihar,Saran,222.0,864.0,25.0,0.0,0.0,7037.0,8676.0,15713.0,0.0,1111.0,0.17651486216270865,0.0,0.08006053181523384,0.09462410440965362,9.462410440965362,Green
2025-06-01,Bihar,Sheikhpura,0.0,0.0,0.0,0.0,0.0,1830.0,2314.0,4144.0,0.0,0.0,0.04655238266418028,0.0,0.0,0.018620953065672113,1.8620953065672112,Green
2025-06-01,Bihar,Sheohar,0.0,0.0,0.0,0.0,0.0,1427.0,1825.0,3252.0,0.0,0.0,0.03653193736098317,0.0,0.0,0.014612774944393267,1.4612774944393268,Green
2025-06-01,Bihar,Sitamarhi,2839.0,3126.0,511.0,0.0,0.0,9950.0,9291.0,19241.0,0.0,6476.0,0.21614729605248376,0.0,0.4666714707789868,0.22646035965468955,22.646035965468954,Green
2025-06-01,Bihar,Siwan,185.0,298.0,21.0,0.0,0.0,5849.0,7052.0,12901.0,0.0,504.0,0.14492574535487204,0.0,0.0363190891403041,0.06886602488404005,6.886602488404005,Green
2025-06-01,Bihar,Supaul,0.0,0.0,0.0,0.0,0.0,4402.0,5428.0,9830.0,0.0,0.0,0.11042710463052416,0.0,0.0,0.044170841852209666,4.417084185220967,Green
2025-06-01,Bihar,Vaishali,0.0,0.0,0.0,0.0,0.0,7408.0,9470.0,16878.0,0.0,0.0,0.1896021029454717,0.0,0.0,0.07584084117818868,7.584084117818868,Green
2025-06-01,Bihar,West Champaran,0.0,0.0,0.0,0.0,0.0,8087.0,8886.0,16973.0,0.0,0.0,0.19066930283762834,0.0,0.0,0.07626772113505134,7.626772113505134,Green
2025-06-01,Chandigarh,Chandigarh,0.0,0.0,0.0,841.0,6796.0,2184.0,3046.0,5230.0,7637.0,0.0,0.058752162483991996,0.05714178825289936,0.0,0.04064340146946661,4.064340146946661,Green
2025-06-01,Chhattisgarh,Balod,0.0,0.0,0.0,1068.0,9238.0,2672.0,9224.0,11896.0,10306.0,0.0,0.1336358938641623,0.07711185933408156,0.0,0.07658791534588939,7.658791534588939,Green
2025-06-01,Chhattisgarh,Baloda Bazar,0.0,0.0,0.0,1127.0,14918.0,5672.0,14536.0,20208.0,16045.0,0.0,0.22701026758633083,0.12005237560793115,0.0,0.1268198197169117,12.681981971691169,Green
2025-06-01,Chhattisgarh,Balrampur,0.0,0.0,0.0,864.0,19022.0,1861.0,5749.0,7610.0,19886.0,0.0,0.08548832820328472,0.14879161990273101,0.0,0.0788328172521332,7.883281725213321,Green
2025-06-01,Chhattisgarh,Bastar,0.0,0.0,0.0,840.0,6495.0,2758.0,9334.0,12092.0,7335.0,0.0,0.13583769574692758,0.05488215488215488,0.0,0.0707997247634175,7.079972476341751,Green
2025-06-01,Chhattisgarh,Bemetara,0.0,0.0,0.0,0.0,0.0,3562.0,13006.0,16568.0,0.0,0.0,0.18611966119211845,0.0,0.0,0.07444786447684738,7.444786447684739,Green
2025-06-01,Chhattisgarh,Bijapur,205.0,254.0,173.0,0.0,0.0,1061.0,2280.0,3341.0,0.0,632.0,0.037531735154687815,0.0,0.045542984794984503,0.028675589500370476,2.8675589500370475,Green
2025-06-01,Chhattisgarh,Bilaspur,0.0,0.0,0.0,2463.0,29531.0,5831.0,17701.0,23532.0,31994.0,0.0,0.264351030128738,0.23938645716423493,0.0,0.17755634920076568,17.755634920076567,Green
2025-06-01,Chhattisgarh,Dakshin Bastar Dantewada,0.0,0.0,0.0,0.0,0.0,893.0,3014.0,3907.0,0.0,0.0,0.04388999977532634,0.0,0.0,0.017555999910130536,1.7555999910130535,Green
2025-06-01,Chhattisgarh,Dantewada,0.0,0.0,0.0,0.0,0.0,559.0,1992.0,2551.0,0.0,0.0,0.028657125525174684,0.0,0.0,0.011462850210069875,1.1462850210069875,Green
2025-06-01,Chhattisgarh,Dhamtari,0.0,0.0,0.0,0.0,0.0,2370.0,10224.0,12594.0,0.0,0.0,0.14147700465074478,0.0,0.0,0.05659080186029791,5.659080186029791,Green
2025-06-01,Chhattisgarh,Durg,0.0,0.0,0.0,1819.0,12266.0,4720.0,14888.0,19608.0,14085.0,0.0,0.220270057741131,0.10538720538720538,0.0,0.11972418471261402,11.972418471261403,Green
2025-06-01,Chhattisgarh,Gariyaband,0.0,0.0,0.0,0.0,0.0,1400.0,5010.0,6410.0,0.0,0.0,0.07200790851288504,0.0,0.0,0.028803163405154014,2.8803163405154013,Green
2025-06-01,Chhattisgarh,Gaurela-Pendra-Marwahi,0.0,0.0,0.0,0.0,0.0,86.0,317.0,403.0,0.0,0.0,0.00452717427935923,0.0,0.0,0.0018108697117436923,0.18108697117436923,Green
2025-06-01,Chhattisgarh,Gaurella Pendra Marwahi,403.0,185.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,0.0,0.0,0.04547092311018232,0.013641276933054695,1.3641276933054696,Green
2025-06-01,Chhattisgarh,Janjgir-Champa,0.0,0.0,0.0,689.0,7386.0,5174.0,16117.0,21291.0,8075.0,0.0,0.23917634635691656,0.060419004863449303,0.0,0.11379624000180143,11.379624000180142,Green
2025-06-01,Chhattisgarh,Jashpur,0.0,0.0,0.0,1072.0,13854.0,2626.0,6403.0,9029.0,14926.0,0.0,0.10142892448718237,0.11167976056864945,0.0,0.07407549796546778,7.407549796546778,Green
2025-06-01,Chhattisgarh,Kabeerdham,0.0,0.0,0.0,678.0,5150.0,1358.0,2476.0,3834.0,5828.0,0.0,0.04306994091082702,0.04360643471754583,0.0,0.030309906779594553,3.0309906779594553,Green
2025-06-01,Chhattisgarh,Kanker,0.0,0.0,0.0,149.0,1924.0,1908.0,6868.0,8776.0,2073.0,0.0,0.09858680266912309,0.015510662177328842,0.0,0.04408791972084789,4.4087919720847895,Green
2025-06-01,Chhattisgarh,Kawardha,0.0,0.0,0.0,1048.0,13860.0,2245.0,5704.0,7949.0,14908.0,0.0,0.08929654676582263,0.11154508043396932,0.0,0.06918214283651986,6.918214283651985,Green
2025-06-01,Chhattisgarh,Khairagarh Chhuikhadan Gandai,0.0,0.0,0.0,0.0,0.0,41.0,408.0,449.0,0.0,0.0,0.005043923700824552,0.0,0.0,0.002017569480329821,0.20175694803298208,Green
2025-06-01,Chhattisgarh,Kondagaon,0.0,0.0,0.0,1552.0,32332.0,1771.0,9901.0,11672.0,33884.0,0.0,0.13111954885528768,0.2535278713056491,0.0,0.1285061809338098,12.85061809338098,Green
2025-06-01,Chhattisgarh,Korba,0.0,0.0,0.0,1427.0,16959.0,3587.0,10194.0,13781.0,18386.0,0.0,0.15481138646116516,0.13756827534605312,0.0,0.10319503718828199,10.3195037188282,Green
2025-06-01,Chhattisgarh,Koriya,0.0,0.0,0.0,210.0,4940.0,2139.0,7650.0,9789.0,5150.0,0.0,0.1099665236244355,0.03853348297792742,0.0,0.055546654343152424,5.554665434315242,Green
2025-06-01,Chhattisgarh,Mahasamund,0.0,0.0,0.0,3550.0,67874.0,3594.0,14035.0,17629.0,71424.0,0.0,0.19803859893504683,0.5344107744107743,0.0,0.23953867189725103,23.953867189725102,Green
2025-06-01,Chhattisgarh,Manendragarhchirmiribharatpur,0.0,0.0,0.0,0.0,0.0,19.0,101.0,120.0,0.0,0.0,0.0013480419690399693,0.0,0.0,0.0005392167876159878,0.05392167876159878,Green
2025-06-01,Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,0.0,0.0,0.0,499.0,2040.0,269.0,906.0,1175.0,2539.0,0.0,0.013199577613516367,0.01899738121960344,0.0,0.01097904541128758,1.097904541128758,Green
2025-06-01,Chhattisgarh,Mungeli,0.0,0.0,0.0,549.0,5769.0,2484.0,4970.0,7454.0,6318.0,0.0,0.08373587364353277,0.04727272727272727,0.0,0.047676167639231284,4.767616763923129,Green
2025-06-01,Chhattisgarh,Narayanpur,0.0,0.0,0.0,0.0,0.0,585.0,1744.0,2329.0,0.0,0.0,0.026163247882450738,0.0,0.0,0.010465299152980296,1.0465299152980296,Green
2025-06-01,Chhattisgarh,Raigarh,0.0,0.0,0.0,0.0,0.0,3507.0,17101.0,20608.0,0.0,0.0,0.23150374081646408,0.0,0.0,0.09260149632658564,9.260149632658564,Green
2025-06-01,Chhattisgarh,Raipur,0.0,0.0,0.0,3058.0,24546.0,5427.0,18192.0,23619.0,27604.0,0.0,0.265328360556292,0.20653946876169096,0.0,0.1680931848510241,16.80931848510241,Green
2025-06-01,Chhattisgarh,Rajnandgaon,0.0,0.0,0.0,3695.0,54262.0,6703.0,23168.0,29871.0,57957.0,0.0,0.3355613471432744,0.43364758698092026,0.0,0.2643188149515858,26.43188149515858,Green
2025-06-01,Chhattisgarh,Sakti,0.0,0.0,0.0,0.0,0.0,187.0,923.0,1110.0,0.0,0.0,0.012469388213619717,0.0,0.0,0.0049877552854478875,0.49877552854478874,Green
2025-06-01,Chhattisgarh,Sukma,0.0,0.0,0.0,0.0,0.0,1344.0,2625.0,3969.0,0.0,0.0,0.044586488125996984,0.0,0.0,0.017834595250398794,1.7834595250398793,Green
2025-06-01,Chhattisgarh,Surajpur,0.0,0.0,0.0,0.0,0.0,2271.0,7900.0,10171.0,0.0,0.0,0.11425779055921274,0.0,0.0,0.0457031162236851,4.57031162236851,Green
2025-06-01,Chhattisgarh,Surguja,0.0,0.0,0.0,958.0,9762.0,2568.0,6491.0,9059.0,10720.0,0.0,0.10176593497944235,0.08020950243172464,0.0,0.06476922472129433,6.476922472129433,Green
2025-06-01,Chhattisgarh,Uttar Bastar Kanker,0.0,0.0,0.0,0.0,0.0,676.0,4834.0,5510.0,0.0,0.0,0.06189759374508526,0.0,0.0,0.024759037498034105,2.4759037498034107,Green
2025-06-01,Dadra And Nagar Haveli,Dadra And Nagar Haveli,0.0,0.0,0.0,0.0,0.0,1112.0,1979.0,3091.0,0.0,0.0,0.03472331438585455,0.0,0.0,0.01388932575434182,1.388932575434182,Green
2025-06-01,Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,188.0,49.0,12.0,0.0,0.0,67.0,172.0,239.0,0.0,249.0,0.002684850255004606,0.0,0.017943359515745477,0.0064569479567254855,0.6456947956725485,Green
2025-06-01,Dadra And Nagar Haveli And Daman And Diu,Daman,0.0,0.0,0.0,0.0,0.0,28.0,39.0,67.0,0.0,0.0,0.0007526567660473163,0.0,0.0,0.00030106270641892655,0.030106270641892655,Green
2025-06-01,Daman And Diu,Daman,0.0,0.0,0.0,0.0,0.0,214.0,264.0,478.0,0.0,0.0,0.005369700510009212,0.0,0.0,0.0021478802040036846,0.21478802040036846,Green
2025-06-01,Daman And Diu,Diu,0.0,0.0,0.0,0.0,0.0,126.0,117.0,243.0,0.0,0.0,0.002729784987305938,0.0,0.0,0.001091913994922375,0.10919139949223751,Green
2025-06-01,Delhi,Central Delhi,134.0,49.0,11.0,316.0,3084.0,2464.0,3735.0,6199.0,3400.0,194.0,0.06963760138398975,0.02543958099513655,0.013979966851624991,0.03968090490762437,3.9680904907624366,Green
